2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
0.617889805529286	2.88190961463258
1.37442449415756	2.12509442113538
1.37442449415756	2.12509442113538
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
0.996157149843425	2.50350201788398
-4.86698668702572	4.95936732078241
-0.516912227413129	4.01713240487839
1.7526918384717	1.74668682438677
1.37442449415756	2.12509442113538
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
0.239622461215148	3.26031721138118
1.7526918384717	1.74668682438677
2.13095918278584	1.36827922763817
1.7526918384717	1.74668682438677
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
1.7526918384717	1.74668682438677
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
1.7526918384717	1.74668682438677
1.7526918384717	1.74668682438677
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
0.996157149843425	2.50350201788398
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
1.7526918384717	1.74668682438677
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
1.37442449415756	2.12509442113538
0.996157149843425	2.50350201788398
1.7526918384717	1.74668682438677
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
1.7526918384717	1.74668682438677
1.7526918384717	1.74668682438677
0.239622461215148	3.26031721138118
0.617889805529286	2.88190961463258
0.996157149843425	2.50350201788398
2.13095918278584	1.36827922763817
-2.02998160466968	5.5307627918728
1.37442449415756	2.12509442113538
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
2.13095918278584	1.36827922763817
1.7526918384717	1.74668682438677
2.13095918278584	1.36827922763817
0.617889805529286	2.88190961463258
2.13095918278584	1.36827922763817
0.239622461215148	3.26031721138118
1.7526918384717	1.74668682438677
