2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
1.55690679088621	2.19592879562221
1.55690679088621	2.19592879562221
1.55690679088621	2.19592879562221
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
1.15128376302906	2.60171917659551
1.15128376302906	2.60171917659551
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.15128376302906	2.60171917659551
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
1.55690679088621	2.19592879562221
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
1.96252981874336	1.79013841464891
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
1.96252981874336	1.79013841464891
1.15128376302906	2.60171917659551
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
1.96252981874336	1.79013841464891
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
1.96252981874336	1.79013841464891
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
2.36815284660051	1.38434803367561
0.340037707314764	3.41329993854212
1.55690679088621	2.19592879562221
1.55690679088621	2.19592879562221
1.55690679088621	2.19592879562221
1.55690679088621	2.19592879562221
1.55690679088621	2.19592879562221
1.55690679088621	2.19592879562221
1.15128376302906	2.60171917659551
1.96252981874336	1.79013841464891
